site,lat,long,day,month,year,dive_team,time,survey_time,species,arm_type,arm_number,substrate,depth_m,feeding,colour
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,ochre,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,abnormal,6,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,leather,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,painted,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,blood,normal,5,NA,NA,NA,NA
Ohiat,48°51.340' N,125°11.040' W,14,6,2022,DanjaCarolyn,1430,45,mottled,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,abnormal,6,R,NA,F,R
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,abnormal,6,C,NA,F,R
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,abnormal,6,R,NA,F,D
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,abnormal,6,R,NA,F,D
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,abnormal,6,C,NA,NF,D
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,abnormal,7,R,NA,F,R
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
Aguilar,48°50.303' N,125°8.563' W,14,6,2022,AndrewPaige,1607,49,bat,normal,5,NA,NA,NA,NA
